datetime,temp,humidity,windspeed,sealevelpressure,cloudcover,humidity_roll1h,cloudcover_roll1h,rain_next_1h,precip,windspeed_kph,precip_mm_per_hour,wind_baseline,cloud_baseline,precip_baseline
2020-12-27 22:00:00,75.1,91.73,0.1,1009.875,77.2,90.9525,77.2,1,0.171,0.16093400000000002,1.08585,Light Winds,Mostly Cloudy,Moderate Rains
2020-12-27 22:30:00,75.1,90.77,0.0,1008.975,89.0,91.495,83.1,1,0.158,0.0,1.0032999999999999,Light Winds,Overcast,Moderate Rains
2020-12-27 23:00:00,75.1,90.77,0.0,1008.925,89.0,91.0175,89.0,1,0.158,0.0,1.0032999999999999,Light Winds,Overcast,Moderate Rains
2020-12-28 6:15:00,75.0,91.57,1.4,1011.5,89.0,91.2075,89.75,1,0.129,2.2530759999999996,0.8191499999999999,Light Winds,Overcast,Moderate Rains
2020-12-28 6:45:00,74.9,91.72,0.0,1009.75,89.0,91.445,89.25,1,0.126,0.0,0.8000999999999999,Light Winds,Overcast,Moderate Rains
2020-12-28 7:15:00,75.6,91.75,1.9,1008.0,89.0,91.7275,89.0,1,0.118,3.057746,0.7493,Light Winds,Overcast,Moderate Rains
2020-12-28 7:45:00,75.2,89.84,0.0,1008.55,89.0,91.02,89.0,0,0.107,0.0,0.67945,Light Winds,Overcast,Moderate Rains
2020-12-28 13:45:00,87.0,58.74,6.4,1008.1,55.2,66.265,54.275,0,0.243,10.299776000000001,1.5430499999999998,Light Winds,Partly Cloudy,Moderate Rains
2020-12-28 15:15:00,88.0,61.89,4.6,1006.0,89.0,59.2125,82.25,1,0.128,7.402963999999999,0.8128,Light Winds,Overcast,Moderate Rains
2020-12-28 16:45:00,86.7,64.49,1.7,1007.7,77.2,63.6175,80.15,1,0.1,2.735878,0.635,Light Winds,Mostly Cloudy,Moderate Rains
2020-12-29 20:30:00,81.1,84.71,0.9,1009.475,100.0,84.25,75.95,1,0.13,1.448406,0.8255,Light Winds,Overcast,Moderate Rains
2020-12-30 17:15:00,83.6,87.38,2.2,1007.6,60.0,81.1475,37.725,1,0.118,3.5405480000000003,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2020-12-30 22:45:00,81.2,70.77,2.5,1010.0,51.5,71.91,51.5,0,0.142,4.02335,0.9016999999999998,Light Winds,Partly Cloudy,Moderate Rains
2021-01-03 12:15:00,77.1,87.8,0.7,1012.0,98.9,82.2675,99.725,1,0.111,1.1265379999999998,0.70485,Light Winds,Overcast,Moderate Rains
2021-01-03 13:15:00,74.6,85.77,3.3,1011.0,97.6,86.3825,98.575,1,0.24,5.310822,1.5239999999999998,Light Winds,Overcast,Moderate Rains
2021-01-03 13:30:00,75.2,88.75,0.8,1011.1,97.6,87.0775,98.25,1,0.156,1.2874720000000002,0.9905999999999999,Light Winds,Overcast,Moderate Rains
2021-01-03 13:45:00,75.2,90.62,0.0,1011.2,97.6,88.0125,97.925,1,0.197,0.0,1.25095,Light Winds,Overcast,Moderate Rains
2021-01-03 14:30:00,74.3,91.22,1.7,1011.225,100.0,89.895,98.8,1,0.172,2.735878,1.0921999999999998,Light Winds,Overcast,Moderate Rains
2021-01-03 14:45:00,74.4,91.23,1.7,1011.05,100.0,90.0475,99.4,1,0.239,2.735878,1.51765,Light Winds,Overcast,Moderate Rains
2021-01-03 21:30:00,75.1,91.73,0.0,1012.1,89.0,91.8625,74.5,1,0.158,0.0,1.0032999999999999,Light Winds,Overcast,Moderate Rains
2021-01-03 22:00:00,75.1,90.77,0.0,1012.1,89.0,91.6225,89.0,1,0.158,0.0,1.0032999999999999,Light Winds,Overcast,Moderate Rains
2021-01-03 22:15:00,75.7,92.26,0.7,1012.1,89.0,91.6225,89.0,1,0.158,1.1265379999999998,1.0032999999999999,Light Winds,Overcast,Moderate Rains
2021-01-03 22:45:00,75.1,91.73,0.8,1012.35,89.0,91.6225,89.0,0,0.158,1.2874720000000002,1.0032999999999999,Light Winds,Overcast,Moderate Rains
2021-01-04 1:30:00,74.9,90.77,0.0,1011.625,32.5,90.845,42.0,1,0.158,0.0,1.0032999999999999,Light Winds,Partly Cloudy,Moderate Rains
2021-01-04 2:00:00,74.9,91.72,0.9,1011.475,32.5,91.0825,32.5,1,0.158,1.448406,1.0032999999999999,Light Winds,Partly Cloudy,Moderate Rains
2021-01-04 2:30:00,74.2,91.22,0.0,1011.3,30.0,92.1925,31.25,1,0.158,0.0,1.0032999999999999,Light Winds,Partly Cloudy,Moderate Rains
2021-01-04 3:00:00,74.0,92.17,0.0,1011.1,30.0,92.42,30.0,0,0.158,0.0,1.0032999999999999,Light Winds,Partly Cloudy,Moderate Rains
2021-01-04 5:45:00,74.2,90.27,1.7,1010.95,60.0,92.19,67.25,0,0.158,2.735878,1.0032999999999999,Light Winds,Partly Cloudy,Moderate Rains
2021-01-04 15:15:00,88.0,60.99,9.0,1009.3,88.8,57.1225,52.2,1,0.24,14.48406,1.5239999999999998,Light Winds,Overcast,Moderate Rains
2021-01-04 15:45:00,87.0,62.99,6.6,1009.75,88.8,60.6975,76.6,1,0.172,10.621644,1.0921999999999998,Light Winds,Overcast,Moderate Rains
2021-01-19 11:15:00,81.6,68.99,2.2,1010.5,100.0,67.6625,91.75,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2021-01-19 20:15:00,78.2,78.59,4.5,1010.8,100.0,74.88,86.35,1,0.181,7.24203,1.1493499999999999,Light Winds,Overcast,Moderate Rains
2021-01-20 17:15:00,82.1,83.77,4.5,1007.9,100.0,74.045,99.7,1,0.226,7.24203,1.4351,Light Winds,Overcast,Moderate Rains
2021-01-20 21:00:00,76.3,89.72,0.0,1010.725,100.0,90.5575,100.0,1,0.203,0.0,1.28905,Light Winds,Overcast,Moderate Rains
2021-01-20 21:15:00,76.8,89.41,3.0,1011.0,90.6,89.6425,97.65,1,0.1,4.82802,0.635,Light Winds,Overcast,Moderate Rains
2021-01-20 21:30:00,75.2,90.78,0.9,1011.075,90.6,89.9075,95.3,1,0.217,1.448406,1.37795,Light Winds,Overcast,Moderate Rains
2021-01-20 21:45:00,75.2,90.78,1.1,1011.15,90.6,90.1725,92.95,1,0.185,1.7702740000000001,1.17475,Light Winds,Overcast,Moderate Rains
2021-01-20 22:00:00,75.2,91.73,1.1,1011.225,90.6,90.675,90.6,1,0.19,1.7702740000000001,1.2065,Light Winds,Overcast,Moderate Rains
2021-01-20 22:30:00,75.2,91.73,0.8,1011.075,90.6,90.99,90.6,1,0.194,1.2874720000000002,1.2319,Light Winds,Overcast,Moderate Rains
2021-01-20 23:00:00,75.1,92.69,1.7,1010.625,90.6,91.4675,90.6,1,0.171,2.735878,1.08585,Light Winds,Overcast,Moderate Rains
2021-01-20 23:30:00,75.1,92.69,0.0,1010.55,100.0,93.25,95.3,1,0.117,0.0,0.74295,Light Winds,Overcast,Moderate Rains
2021-01-21 0:00:00,75.1,92.69,0.0,1010.85,100.0,93.49,100.0,1,0.114,0.0,0.7239,Light Winds,Overcast,Moderate Rains
2021-01-21 2:30:00,75.1,92.69,0.0,1008.85,98.9,93.6375,99.25,1,0.19,0.0,1.2065,Light Winds,Overcast,Moderate Rains
2021-01-21 3:00:00,75.1,91.73,0.0,1008.35,98.9,93.8775,98.9,1,0.18,0.0,1.1429999999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 4:30:00,75.1,91.73,0.8,1010.375,100.0,91.8975,100.0,1,0.18,1.2874720000000002,1.1429999999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 5:00:00,75.1,92.69,0.0,1009.325,100.0,92.1375,100.0,0,0.18,0.0,1.1429999999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 7:30:00,75.2,90.78,1.7,1010.15,89.2,91.6675,92.3,1,0.18,2.735878,1.1429999999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 8:00:00,76.1,88.02,0.8,1010.45,89.2,90.2675,89.2,1,0.18,1.2874720000000002,1.1429999999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 8:45:00,77.1,84.91,0.0,1010.95,100.0,88.72,97.3,1,0.18,0.0,1.1429999999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 9:30:00,79.4,79.7,0.8,1011.3,89.2,82.4975,94.6,1,0.18,1.2874720000000002,1.1429999999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 10:30:00,83.8,72.27,2.4,1011.0,89.2,74.7125,89.2,0,0.18,3.8624159999999996,1.1429999999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 12:00:00,83.6,72.89,5.9,1010.025,90.0,75.9175,90.0,1,0.177,9.495106,1.1239499999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 13:00:00,84.2,71.51,6.5,1010.675,88.9,71.8625,88.9,1,0.178,10.46071,1.1302999999999999,Light Winds,Overcast,Moderate Rains
2021-01-21 13:30:00,85.1,70.5,5.1,1009.95,88.9,71.4725,88.9,1,0.175,8.207633999999999,1.1112499999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 14:00:00,85.1,73.09,0.7,1008.05,88.9,71.7525,88.9,1,0.175,1.1265379999999998,1.1112499999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 15:00:00,85.1,74.87,2.4,1009.5,90.0,73.3525,90.0,0,0.175,3.8624159999999996,1.1112499999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 17:00:00,85.1,74.87,0.4,1007.8,88.9,72.595,88.9,1,0.175,0.6437360000000001,1.1112499999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 18:15:00,83.2,77.87,1.7,1010.0,88.9,77.045,97.225,1,0.167,2.735878,1.06045,Light Winds,Overcast,Moderate Rains
2021-01-21 18:45:00,83.2,79.25,0.4,1010.0,88.9,78.2575,91.675,1,0.155,0.6437360000000001,0.98425,Light Winds,Overcast,Moderate Rains
2021-01-21 19:00:00,82.2,79.86,0.6,1010.0,88.9,79.025,88.9,1,0.172,0.9656039999999999,1.0921999999999998,Light Winds,Overcast,Moderate Rains
2021-01-21 19:15:00,82.5,78.87,2.8,1010.0,84.1,79.275,87.7,1,0.17,4.506151999999999,1.0795000000000001,Light Winds,Mostly Cloudy,Moderate Rains
2021-01-21 19:45:00,82.1,79.85,0.7,1009.7,84.1,79.5425,85.3,1,0.15,1.1265379999999998,0.9524999999999999,Light Winds,Mostly Cloudy,Moderate Rains
2021-01-21 20:45:00,81.9,76.01,0.9,1010.0,60.1,78.445,66.1,1,0.118,1.448406,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2021-01-21 21:15:00,82.0,75.57,3.2,1010.6,74.9,75.9325,63.8,1,0.134,5.149888000000001,0.8509,Light Winds,Mostly Cloudy,Moderate Rains
2021-01-21 21:45:00,81.2,80.26,1.1,1010.95,74.9,78.0025,71.2,1,0.106,1.7702740000000001,0.6730999999999999,Light Winds,Mostly Cloudy,Moderate Rains
2021-01-22 0:00:00,80.0,86.56,0.1,1010.975,60.0,85.685,60.0,1,0.294,0.16093400000000002,1.8668999999999998,Light Winds,Partly Cloudy,Moderate Rains
2021-01-22 0:30:00,79.2,86.07,2.6,1010.725,83.9,85.615,71.95,1,0.179,4.184284,1.13665,Light Winds,Mostly Cloudy,Moderate Rains
2021-01-22 1:00:00,79.2,86.89,2.1,1009.575,83.9,86.0025,83.9,1,0.109,3.379614,0.6921499999999999,Light Winds,Mostly Cloudy,Moderate Rains
2021-01-23 1:45:00,78.0,89.49,15.2,1008.9,89.4,84.04,86.975,1,0.22,24.461968,1.397,Moderate Winds,Overcast,Moderate Rains
2021-01-23 2:15:00,78.2,95.35,9.6,1008.8,100.0,90.635,92.05,1,0.118,15.449663999999999,0.7493,Light Winds,Overcast,Moderate Rains
2021-01-24 0:30:00,79.8,81.48,0.0,1011.275,30.3,80.0175,35.15,1,0.12,0.0,0.7619999999999999,Light Winds,Partly Cloudy,Moderate Rains
2021-01-24 1:00:00,79.8,82.33,0.0,1010.425,30.3,81.2925,30.3,1,0.12,0.0,0.7619999999999999,Light Winds,Partly Cloudy,Moderate Rains
2021-01-24 2:00:00,79.8,82.47,0.0,1010.3,29.7,83.115,29.7,1,0.146,0.0,0.9270999999999999,Light Winds,Partly Cloudy,Moderate Rains
2021-01-25 17:00:00,84.1,71.62,5.1,1009.225,89.0,71.6525,89.0,1,0.172,8.207633999999999,1.0921999999999998,Light Winds,Overcast,Moderate Rains
2021-01-27 5:15:00,75.8,91.35,2.7,1009.9,90.0,83.1675,81.675,0,0.118,4.345218,0.7493,Light Winds,Overcast,Moderate Rains
2021-01-27 15:45:00,81.3,84.97,2.6,1011.6,89.0,80.16,91.75,1,0.13,4.184284,0.8255,Light Winds,Overcast,Moderate Rains
2021-01-27 17:15:00,78.9,89.3,2.2,1009.3,100.0,85.36,100.0,1,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2021-01-28 14:30:00,83.8,67.14,6.0,1011.775,90.0,70.2925,94.8,1,0.274,9.65604,1.7399,Light Winds,Overcast,Moderate Rains
2021-01-28 15:30:00,83.5,60.76,2.6,1012.925,99.8,65.2825,94.9,1,0.25,4.184284,1.5875,Light Winds,Overcast,Moderate Rains
2021-02-09 14:15:00,80.0,83.64,2.2,1008.9,100.0,78.6425,91.6,1,0.108,3.5405480000000003,0.6858,Light Winds,Overcast,Moderate Rains
2021-02-09 18:30:00,77.7,88.86,2.4,1010.25,100.0,83.2625,100.0,0,0.152,3.8624159999999996,0.9652,Light Winds,Overcast,Moderate Rains
2021-02-10 8:15:00,76.2,86.5,2.2,1010.4,80.0,78.9975,94.7,0,0.197,3.5405480000000003,1.25095,Light Winds,Mostly Cloudy,Moderate Rains
2021-02-10 12:00:00,85.0,66.88,10.4,1009.375,90.0,63.4425,90.0,1,0.284,16.737136,1.8033999999999997,Light Winds,Overcast,Moderate Rains
2021-02-10 13:00:00,83.9,66.63,5.9,1009.025,89.0,67.2825,89.0,1,0.267,9.495106,1.69545,Light Winds,Overcast,Moderate Rains
2021-02-10 14:00:00,83.2,66.72,1.1,1008.4,69.9,67.145,69.9,1,0.25,1.7702740000000001,1.5875,Light Winds,Partly Cloudy,Moderate Rains
2021-02-10 21:00:00,78.0,86.53,0.0,1014.6429,50.0,83.8975,50.0,1,0.189,0.0,1.20015,Light Winds,Partly Cloudy,Moderate Rains
2021-02-11 3:00:00,74.3,91.22,4.5,1019.7857,99.6,91.34,99.6,1,0.101,7.24203,0.64135,Light Winds,Overcast,Moderate Rains
2021-02-12 1:45:00,79.1,78.38,5.8,1018.0,76.6,79.3425,74.725,1,0.233,9.334171999999999,1.47955,Light Winds,Mostly Cloudy,Moderate Rains
2021-02-12 2:00:00,79.1,78.38,2.8,1018.0,76.6,78.5425,76.6,1,0.172,4.506151999999999,1.0921999999999998,Light Winds,Mostly Cloudy,Moderate Rains
2021-02-12 2:30:00,78.1,79.69,3.1,1017.6667,34.1,79.2,55.35,0,0.109,4.9889540000000006,0.6921499999999999,Light Winds,Partly Cloudy,Moderate Rains
2021-02-12 21:00:00,79.7,73.97,6.3,1013.75,88.0,74.175,69.7,1,0.28,10.138842,1.778,Light Winds,Overcast,Moderate Rains
2021-02-12 21:15:00,79.4,77.32,6.1,1014.0,73.6,75.2525,75.25,1,0.169,9.816974,1.07315,Light Winds,Mostly Cloudy,Moderate Rains
2021-02-12 21:30:00,78.8,75.18,5.6,1013.75,73.6,75.3325,80.8,1,0.189,9.012303999999999,1.20015,Light Winds,Mostly Cloudy,Moderate Rains
2021-02-24 14:45:00,84.6,75.88,3.0,1007.65,80.0,69.2625,67.15,1,0.169,4.82802,1.07315,Light Winds,Mostly Cloudy,Moderate Rains
2021-02-28 14:15:00,82.5,80.35,2.2,1011.0,80.0,74.79,58.1,1,0.275,3.5405480000000003,1.74625,Light Winds,Mostly Cloudy,Moderate Rains
2021-03-02 20:15:00,81.4,77.24,3.5,1013.0,45.0,70.865,35.625,0,0.157,5.63269,0.99695,Light Winds,Partly Cloudy,Moderate Rains
2021-03-12 8:15:00,77.9,85.42,4.1,1014.9,99.1,72.45,91.525,0,0.118,6.598293999999999,0.7493,Light Winds,Overcast,Moderate Rains
2021-03-15 16:45:00,84.2,66.17,3.1,1008.75,100.0,66.905,100.0,1,0.102,4.9889540000000006,0.6476999999999999,Light Winds,Overcast,Moderate Rains
2021-03-16 2:15:00,78.2,90.89,2.2,1009.1,80.0,85.3575,58.1,0,0.118,3.5405480000000003,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2021-03-16 20:15:00,84.3,71.42,3.5,1010.4,80.0,70.0425,94.7,0,0.198,5.63269,1.2573,Light Winds,Mostly Cloudy,Moderate Rains
2021-03-17 22:15:00,82.6,81.81,7.1,1011.8,53.6,81.34,35.675,1,0.24,11.426314,1.5239999999999998,Light Winds,Partly Cloudy,Moderate Rains
2021-03-18 22:45:00,84.9,67.54,0.6,1009.75,53.0,67.745,62.225,0,0.13,0.9656039999999999,0.8255,Light Winds,Partly Cloudy,Moderate Rains
2021-03-20 13:15:00,86.4,70.2,4.9,1008.9,55.2,63.795,80.55,0,0.118,7.885766,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2021-03-20 16:45:00,83.1,80.78,2.6,1006.8,28.6,72.525,34.15,1,0.22,4.184284,1.397,Light Winds,Partly Cloudy,Moderate Rains
2021-03-21 13:45:00,84.8,76.67,6.7,1009.0,50.8,69.1275,50.975,1,0.248,10.782578,1.5748,Light Winds,Partly Cloudy,Moderate Rains
2021-03-21 17:15:00,85.7,67.36,4.5,1008.1,90.0,64.8525,61.125,0,0.157,7.24203,0.99695,Light Winds,Overcast,Moderate Rains
2021-03-22 17:15:00,85.4,58.5,6.7,1010.3,90.0,59.865,80.4,1,0.152,10.782578,0.9652,Light Winds,Overcast,Moderate Rains
2021-03-23 8:15:00,81.2,66.86,4.5,1013.9,90.0,65.4425,89.25,1,0.157,7.24203,0.99695,Light Winds,Overcast,Moderate Rains
2021-04-04 16:30:00,87.4,66.46,1.6,1007.125,29.7,59.2175,29.7,0,0.161,2.5749440000000003,1.0223499999999999,Light Winds,Partly Cloudy,Moderate Rains
2021-04-13 14:15:00,86.6,69.51,4.5,1009.9,90.0,63.8175,80.4,1,0.157,7.24203,0.99695,Light Winds,Overcast,Moderate Rains
2021-04-13 17:15:00,91.1,55.11,2.2,1008.2,50.0,58.8625,51.125,1,0.197,3.5405480000000003,1.25095,Light Winds,Partly Cloudy,Moderate Rains
2021-04-15 20:15:00,81.7,84.98,8.7,1009.9,55.2,78.275,80.55,1,0.276,14.001257999999998,1.7526000000000002,Light Winds,Partly Cloudy,Moderate Rains
2021-04-26 14:15:00,82.7,77.52,2.2,1010.0,90.0,74.685,89.25,0,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2021-05-07 11:15:00,87.2,68.34,2.2,1011.5,80.0,68.9175,86.75,1,0.118,3.5405480000000003,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2021-05-08 8:15:00,83.4,70.44,2.2,1010.5,60.0,67.1775,52.5,1,0.118,3.5405480000000003,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2021-05-11 5:15:00,80.9,79.75,2.2,1008.9,90.0,73.23,89.25,1,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2021-05-24 15:30:00,77.6,79.06,6.0,1007.775,51.5,71.36,65.75,1,0.197,9.65604,1.25095,Light Winds,Partly Cloudy,Moderate Rains
2021-05-24 15:45:00,76.5,77.52,1.1,1007.55,51.5,75.2325,58.625,1,0.252,1.7702740000000001,1.6001999999999998,Light Winds,Partly Cloudy,Moderate Rains
2021-05-29 16:45:00,91.5,67.77,18.1,1008.6,34.3,62.8775,32.775,0,0.11,29.129054000000004,0.6985,Fresh Winds,Partly Cloudy,Moderate Rains
2021-05-30 19:00:00,84.5,82.38,2.4,1006.0,89.0,75.065,89.0,1,0.291,3.8624159999999996,1.8478499999999998,Light Winds,Overcast,Moderate Rains
2021-05-31 21:45:00,85.7,71.39,2.3,1008.0,88.0,72.31,86.5,1,0.189,3.7014819999999995,1.20015,Light Winds,Overcast,Moderate Rains
2021-05-31 22:00:00,85.3,73.1,0.9,1007.5,88.0,72.3725,88.5,0,0.13,1.448406,0.8255,Light Winds,Overcast,Moderate Rains
2021-06-01 17:15:00,91.5,56.84,4.5,1005.2,50.1,57.49,51.15,0,0.118,7.24203,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2021-06-02 11:15:00,80.7,90.44,2.2,1006.5,100.0,87.6475,100.0,1,0.157,3.5405480000000003,0.99695,Light Winds,Overcast,Moderate Rains
2021-06-02 12:30:00,81.1,87.95,2.4,1006.475,100.0,88.655,100.0,1,0.173,3.8624159999999996,1.09855,Light Winds,Overcast,Moderate Rains
2021-06-02 13:30:00,81.7,87.98,4.2,1006.225,79.5,87.0275,89.75,1,0.208,6.759228,1.3208,Light Winds,Mostly Cloudy,Moderate Rains
2021-06-02 20:15:00,81.2,81.33,16.6,1005.6,100.0,75.755,85.0,1,0.185,26.715044000000002,1.17475,Moderate Winds,Overcast,Moderate Rains
2021-06-02 23:15:00,79.4,88.79,4.5,1006.5,100.0,82.65,100.0,1,0.118,7.24203,0.7493,Light Winds,Overcast,Moderate Rains
2021-06-03 0:00:00,79.1,86.5,5.5,1006.875,100.0,85.62,100.0,1,0.155,8.85137,0.98425,Light Winds,Overcast,Moderate Rains
2021-06-04 1:00:00,82.7,80.03,6.9,1010.9,29.7,79.73,29.7,1,0.25,11.104446000000001,1.5875,Light Winds,Partly Cloudy,Moderate Rains
2021-06-04 1:30:00,82.7,80.85,0.1,1010.65,34.9,80.5425,32.3,1,0.223,0.16093400000000002,1.41605,Light Winds,Partly Cloudy,Moderate Rains
2021-06-04 2:00:00,82.7,80.99,3.7,1009.55,34.9,80.99,34.9,1,0.206,5.9545580000000005,1.3080999999999998,Light Winds,Partly Cloudy,Moderate Rains
2021-06-04 2:30:00,82.7,81.82,2.1,1008.75,67.2,81.9925,51.05,0,0.139,3.379614,0.88265,Light Winds,Partly Cloudy,Moderate Rains
2021-06-06 2:30:00,83.8,82.32,4.6,1008.0,28.2,79.22,28.95,1,0.142,7.402963999999999,0.9016999999999998,Light Winds,Partly Cloudy,Moderate Rains
2021-06-09 10:45:00,81.3,85.46,1.3,1010.3,99.8,81.37,99.85,1,0.139,2.092142,0.88265,Light Winds,Overcast,Moderate Rains
2021-06-09 11:00:00,79.5,87.21,3.4,1009.65,99.8,83.995,99.8,1,0.118,5.471756,0.7493,Light Winds,Overcast,Moderate Rains
2021-06-09 14:15:00,84.3,76.75,2.2,1006.5,100.0,76.4675,89.8,0,0.102,3.5405480000000003,0.6476999999999999,Light Winds,Overcast,Moderate Rains
2021-06-10 11:30:00,91.6,56.7,2.6,1007.15,60.0,59.6625,44.3,0,0.101,4.184284,0.64135,Light Winds,Partly Cloudy,Moderate Rains
2021-06-10 20:15:00,82.7,82.32,2.2,1007.1,100.0,83.375,93.25,1,0.128,3.5405480000000003,0.8128,Light Winds,Overcast,Moderate Rains
2021-06-10 20:30:00,79.4,87.83,10.1,1007.0,100.0,85.31,95.5,1,0.128,16.254334,0.8128,Light Winds,Overcast,Moderate Rains
2021-06-10 20:45:00,79.1,88.47,7.2,1008.1,100.0,86.445,97.75,1,0.122,11.587248,0.7746999999999999,Light Winds,Overcast,Moderate Rains
2021-06-11 14:15:00,84.3,81.94,5.6,1006.9,90.0,82.6825,78.15,0,0.291,9.012303999999999,1.8478499999999998,Light Winds,Overcast,Moderate Rains
2021-06-11 21:00:00,81.8,81.34,0.3,1009.0,100.0,84.6925,100.0,1,0.179,0.48280199999999995,1.13665,Light Winds,Overcast,Moderate Rains
2021-06-11 21:30:00,81.8,82.6,0.0,1009.7,99.6,82.515,99.8,1,0.122,0.0,0.7746999999999999,Light Winds,Overcast,Moderate Rains
2021-06-12 17:30:00,85.8,67.47,0.9,1009.125,90.0,66.875,94.8,0,0.162,1.448406,1.0287,Light Winds,Overcast,Moderate Rains
2021-06-20 5:15:00,79.1,89.83,2.2,1007.9,50.0,79.76,34.775,1,0.197,3.5405480000000003,1.25095,Light Winds,Partly Cloudy,Moderate Rains
2021-06-20 12:15:00,86.0,78.73,6.8,1010.8,50.8,70.805,72.7,0,0.155,10.943512,0.98425,Light Winds,Partly Cloudy,Moderate Rains
2021-06-20 14:15:00,89.3,65.76,2.3,1006.9,80.0,66.45,58.1,0,0.276,3.7014819999999995,1.7526000000000002,Light Winds,Mostly Cloudy,Moderate Rains
2021-06-20 16:00:00,85.9,79.81,7.4,1007.0,51.5,71.8875,51.5,1,0.291,11.909116000000001,1.8478499999999998,Light Winds,Partly Cloudy,Moderate Rains
2021-06-20 16:15:00,85.6,79.0,10.2,1007.0,51.5,74.7625,51.5,1,0.105,16.415267999999998,0.66675,Light Winds,Partly Cloudy,Moderate Rains
2021-06-20 18:00:00,80.5,83.33,5.2,1007.2,100.0,83.1525,100.0,1,0.233,8.368568,1.47955,Light Winds,Overcast,Moderate Rains
2021-06-20 20:15:00,78.5,90.35,5.0,1009.1,50.0,85.7775,51.125,0,0.118,8.0467,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2021-06-21 3:45:00,80.0,89.73,1.1,1009.15,91.0,88.045,93.25,1,0.105,1.7702740000000001,0.66675,Light Winds,Overcast,Moderate Rains
2021-06-21 21:45:00,81.5,84.01,4.5,1012.35,53.2,82.6925,52.4,1,0.152,7.24203,0.9652,Light Winds,Partly Cloudy,Moderate Rains
2021-06-22 5:15:00,78.5,93.09,2.2,1009.9,100.0,86.1375,47.275,0,0.157,3.5405480000000003,0.99695,Light Winds,Overcast,Moderate Rains
2021-06-23 1:30:00,78.0,87.42,8.3,1011.0,100.0,84.005,72.95,1,0.11,13.357522000000001,0.6985,Light Winds,Overcast,Moderate Rains
2021-06-23 2:15:00,77.3,92.51,2.2,1010.8,90.0,86.4875,97.5,0,0.197,3.5405480000000003,1.25095,Light Winds,Overcast,Moderate Rains
2021-06-23 5:15:00,76.7,93.05,2.2,1009.8,60.0,82.6375,90.0,0,0.189,3.5405480000000003,1.20015,Light Winds,Partly Cloudy,Moderate Rains
2021-06-23 17:15:00,89.0,63.4,4.5,1008.8,80.0,64.92,58.925,0,0.118,7.24203,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2021-06-24 23:15:00,82.7,82.31,2.2,1011.1,90.0,77.715,89.55,0,0.118,3.5405480000000003,0.7493,Light Winds,Overcast,Moderate Rains
2021-06-26 17:15:00,89.7,60.15,2.2,1009.7,80.0,63.4175,58.625,1,0.118,3.5405480000000003,0.7493,Light Winds,Mostly Cloudy,Moderate Rains
2021-06-27 14:00:00,79.7,82.43,4.4,1009.675,51.5,79.525,51.5,1,0.118,7.0810960000000005,0.7493,Light Winds,Partly Cloudy,Moderate Rains
2021-06-28 13:30:00,90.5,62.08,16.1,1009.175,47.4,62.5525,49.45,1,0.26,25.910374,1.651,Moderate Winds,Partly Cloudy,Moderate Rains
2021-06-28 23:15:00,79.1,81.1,2.2,1012.1,100.0,84.7575,92.05,0,0.123,3.5405480000000003,0.7810499999999999,Light Winds,Overcast,Moderate Rains
2021-06-29 20:00:00,85.6,73.19,7.3,1009.55,34.9,72.7775,34.9,1,0.274,11.748182,1.7399,Light Winds,Partly Cloudy,Moderate Rains
2021-07-01 2:15:00,80.9,91.51,3.2,1009.6,40.0,84.6775,32.275,1,0.157,5.149888000000001,0.99695,Light Winds,Partly Cloudy,Moderate Rains
2021-07-01 20:15:00,77.6,87.64,4.5,1010.8,90.0,77.545,85.95,1,0.157,7.24203,0.99695,Light Winds,Overcast,Moderate Rains
2021-07-02 17:15:00,83.6,77.59,2.2,1007.8,60.0,70.0625,79.4,0,0.157,3.5405480000000003,0.99695,Light Winds,Partly Cloudy,Moderate Rains
