datetime,temp,humidity,windspeed,sealevelpressure,cloudcover,humidity_roll1h,cloudcover_roll1h,rain_next_1h,precip,windspeed_kph,precip_mm_per_hour,wind_baseline,cloud_baseline,precip_baseline
2023-09-04 0:45:00,79.2,95.54,12.5,1005.5,100.0,95.425,95.0,1,1.346,20.11675,8.5471,Moderate Winds,Overcast,Heavy Rains
2023-09-04 1:15:00,80.0,93.47,9.8,1005.0,100.0,94.7575,100.0,1,1.195,15.771532,7.58825,Light Winds,Overcast,Heavy Rains
2023-09-04 7:15:00,77.0,97.61,10.6,1006.0,100.0,96.595,100.0,1,2.007,17.059003999999998,12.74445,Light Winds,Overcast,Heavy Rains
2023-09-04 8:15:00,78.2,97.07,0.0,1008.1,100.0,96.755,100.0,1,0.526,0.0,3.3401,Light Winds,Overcast,Heavy Rains
2023-09-04 9:45:00,76.1,96.64,1.3,1007.75,100.0,96.4625,100.0,1,2.276,2.092142,14.452599999999999,Light Winds,Overcast,Heavy Rains
2023-09-04 11:15:00,80.0,92.59,0.0,1007.0,100.0,94.2775,100.0,0,0.315,0.0,2.00025,Light Winds,Overcast,Heavy Rains
2023-09-04 15:15:00,84.2,84.23,13.2,1005.0,89.4,85.945,97.35,1,2.096,21.243288,13.3096,Moderate Winds,Overcast,Heavy Rains
2023-09-04 22:15:00,81.9,89.55,1.5,1007.0,100.0,89.2575,100.0,1,2.031,2.41401,12.89685,Light Winds,Overcast,Heavy Rains
2023-09-04 23:45:00,81.1,90.07,3.9,1008.0,90.0,90.7425,92.5,1,1.659,6.276426,10.53465,Light Winds,Overcast,Heavy Rains
2023-09-05 0:15:00,81.5,86.87,6.2,1008.3,84.3,89.5075,88.575,1,1.734,9.977908000000001,11.0109,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-05 2:45:00,80.9,89.15,0.1,1007.15,80.0,88.19,79.925,1,1.508,0.16093400000000002,9.5758,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-05 3:45:00,80.9,89.15,0.0,1007.0,89.4,89.3,87.05,1,1.443,0.0,9.16305,Light Winds,Overcast,Heavy Rains
2023-09-05 4:15:00,80.7,89.17,0.0,1007.0,89.4,88.9275,89.4,1,1.278,0.0,8.1153,Light Winds,Overcast,Heavy Rains
2023-09-05 4:45:00,80.9,89.15,0.0,1007.15,89.4,89.1525,89.4,1,1.193,0.0,7.57555,Light Winds,Overcast,Heavy Rains
2023-09-05 5:45:00,80.0,89.72,0.0,1007.65,90.0,90.29,89.85,0,1.061,0.0,6.737349999999999,Light Winds,Overcast,Heavy Rains
2023-09-05 6:15:00,80.1,92.08,0.0,1008.0,100.0,90.205,92.5,1,0.976,0.0,6.1975999999999996,Light Winds,Overcast,Heavy Rains
2023-09-05 6:45:00,80.0,89.72,0.0,1008.0,100.0,90.32,97.5,1,0.797,0.0,5.06095,Light Winds,Overcast,Heavy Rains
2023-09-05 7:15:00,81.3,87.78,1.6,1008.0,100.0,89.35,100.0,1,0.514,2.5749440000000003,3.2639,Light Winds,Overcast,Heavy Rains
2023-09-05 7:45:00,81.1,88.4,5.3,1008.65,100.0,88.61,100.0,1,0.441,8.529501999999999,2.80035,Light Winds,Overcast,Heavy Rains
2023-09-08 20:30:00,81.6,90.87,7.0,1011.85,100.0,83.365,94.5,1,0.449,11.26538,2.85115,Light Winds,Overcast,Heavy Rains
2023-09-08 20:45:00,79.9,91.28,2.0,1011.9,100.0,86.8875,97.25,1,0.299,3.21868,1.8986499999999997,Light Winds,Overcast,Heavy Rains
2023-09-11 5:15:00,78.9,94.79,0.0,1009.0,50.0,90.4625,49.4,1,0.984,0.0,6.248399999999999,Light Winds,Partly Cloudy,Heavy Rains
2023-09-11 20:15:00,82.1,77.49,2.2,1009.7,80.0,79.79,87.05,0,0.669,3.5405480000000003,4.24815,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-12 14:15:00,78.5,91.43,6.7,1009.0,100.0,88.12,97.35,1,0.865,10.782578,5.49275,Light Winds,Overcast,Heavy Rains
2023-09-13 5:15:00,77.6,91.42,0.0,1008.4,80.0,90.535,86.75,1,0.348,0.0,2.2097999999999995,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-13 17:15:00,82.7,79.89,2.2,1007.0,100.0,81.9575,91.75,1,1.142,3.5405480000000003,7.251699999999999,Light Winds,Overcast,Heavy Rains
2023-09-14 20:15:00,79.8,92.03,2.2,1010.2,100.0,86.41,96.25,1,1.457,3.5405480000000003,9.25195,Light Winds,Overcast,Heavy Rains
2023-09-15 14:15:00,88.1,68.44,4.5,1008.7,80.0,73.89,86.75,0,0.509,7.24203,3.23215,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-16 17:15:00,82.1,89.95,0.0,1009.1,100.0,84.4275,91.75,1,0.59,0.0,3.7464999999999997,Light Winds,Overcast,Heavy Rains
2023-09-17 20:15:00,78.5,90.36,2.2,1011.1,90.0,88.715,97.5,1,0.575,3.5405480000000003,3.6512499999999997,Light Winds,Overcast,Heavy Rains
2023-09-17 23:15:00,78.2,92.54,0.0,1011.0,80.0,90.85,89.75,1,0.612,0.0,3.8861999999999997,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-18 16:45:00,84.0,88.12,5.3,1008.2,86.7,77.6625,77.9,1,0.836,8.529501999999999,5.308599999999999,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-18 19:15:00,85.3,78.37,1.5,1009.0,49.2,79.47,49.2,1,1.133,2.41401,7.19455,Light Winds,Partly Cloudy,Heavy Rains
2023-09-19 17:15:00,83.6,86.35,2.2,1008.5,80.0,80.5675,58.625,0,0.591,3.5405480000000003,3.7528499999999996,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-21 16:15:00,83.0,87.01,3.7,1007.0,99.6,82.5725,94.4,1,0.409,5.9545580000000005,2.5971499999999996,Light Winds,Overcast,Heavy Rains
2023-09-21 16:45:00,83.0,81.0,0.8,1007.3,99.6,83.415,99.7,1,0.402,1.2874720000000002,2.5527,Light Winds,Overcast,Heavy Rains
2023-09-21 18:00:00,85.5,83.68,2.6,1007.15,90.0,82.3425,90.0,1,0.409,4.184284,2.5971499999999996,Light Winds,Overcast,Heavy Rains
2023-09-21 18:30:00,85.3,83.67,0.3,1007.5,87.5,83.965,88.75,1,0.402,0.48280199999999995,2.5527,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-21 19:00:00,84.6,84.48,0.0,1008.5,87.5,84.5875,87.5,1,0.402,0.0,2.5527,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-21 19:15:00,84.4,84.25,0.7,1009.0,37.5,84.23,75.0,1,0.409,1.1265379999999998,2.5971499999999996,Light Winds,Partly Cloudy,Heavy Rains
2023-09-21 19:30:00,84.6,84.48,0.0,1009.2,37.5,84.4325,62.5,1,0.409,0.0,2.5971499999999996,Light Winds,Partly Cloudy,Heavy Rains
2023-09-21 19:45:00,84.6,84.48,6.9,1009.4,37.5,84.4225,50.0,1,0.409,11.104446000000001,2.5971499999999996,Light Winds,Partly Cloudy,Heavy Rains
2023-09-21 21:15:00,83.2,78.16,0.6,1009.0,50.0,80.595,80.0,1,0.402,0.9656039999999999,2.5527,Light Winds,Partly Cloudy,Heavy Rains
2023-09-21 21:45:00,83.6,78.13,0.0,1009.0,50.0,78.205,60.0,1,0.402,0.0,2.5527,Light Winds,Partly Cloudy,Heavy Rains
2023-09-21 23:30:00,81.2,86.25,0.9,1008.85,90.0,87.4875,59.85,1,0.402,1.448406,2.5527,Light Winds,Overcast,Heavy Rains
2023-09-21 23:45:00,81.1,84.49,2.6,1008.6,90.0,87.015,74.925,1,0.398,4.184284,2.5273,Light Winds,Overcast,Heavy Rains
2023-09-22 0:00:00,81.1,83.63,0.1,1008.35,90.0,86.3275,90.0,1,0.409,0.16093400000000002,2.5971499999999996,Light Winds,Overcast,Heavy Rains
2023-09-22 0:30:00,81.8,84.61,0.0,1008.075,99.6,83.7725,94.8,1,0.39,0.0,2.4765,Light Winds,Overcast,Heavy Rains
2023-09-22 1:30:00,81.9,85.42,0.0,1007.9,99.6,84.75,99.6,1,0.39,0.0,2.4765,Light Winds,Overcast,Heavy Rains
2023-09-22 1:45:00,81.9,85.42,0.0,1007.8,99.6,84.9525,99.6,1,0.402,0.0,2.5527,Light Winds,Overcast,Heavy Rains
2023-09-22 2:00:00,81.9,85.56,0.0,1007.7,99.6,85.2075,99.6,1,0.402,0.0,2.5527,Light Winds,Overcast,Heavy Rains
2023-09-22 3:15:00,80.9,86.58,2.3,1009.8,34.0,86.8375,68.5,1,0.402,3.7014819999999995,2.5527,Light Winds,Partly Cloudy,Heavy Rains
2023-09-22 3:45:00,81.1,87.95,0.8,1007.9,34.0,87.29,45.5,1,0.39,1.2874720000000002,2.4765,Light Winds,Partly Cloudy,Heavy Rains
2023-09-22 6:30:00,80.1,90.19,0.1,1007.25,49.2,90.02,64.6,1,0.402,0.16093400000000002,2.5527,Light Winds,Partly Cloudy,Heavy Rains
2023-09-22 7:00:00,80.1,89.73,0.0,1007.75,49.2,89.865,49.2,1,0.39,0.0,2.4765,Light Winds,Partly Cloudy,Heavy Rains
2023-09-22 7:30:00,81.2,87.51,0.0,1008.225,86.7,88.9525,67.95,1,0.39,0.0,2.4765,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-22 8:45:00,81.9,85.19,0.0,1008.3,90.0,87.1175,89.175,1,0.409,0.0,2.5971499999999996,Light Winds,Overcast,Heavy Rains
2023-09-22 10:15:00,84.1,80.68,2.8,1010.8,88.2,81.535,95.025,1,0.409,4.506151999999999,2.5971499999999996,Light Winds,Overcast,Heavy Rains
2023-09-22 10:30:00,85.0,80.06,1.7,1010.35,88.2,80.835,92.75,1,0.409,2.735878,2.5971499999999996,Light Winds,Overcast,Heavy Rains
2023-09-22 11:00:00,85.1,80.96,1.7,1009.45,88.2,80.7275,88.2,1,0.402,2.735878,2.5527,Light Winds,Overcast,Heavy Rains
2023-09-22 11:30:00,85.1,81.65,0.9,1009.0,90.0,81.32,89.1,1,0.402,1.448406,2.5527,Light Winds,Overcast,Heavy Rains
2023-09-23 5:15:00,77.6,95.91,0.0,1007.1,100.0,90.165,100.0,1,0.473,0.0,3.0035499999999997,Light Winds,Overcast,Heavy Rains
2023-09-23 8:00:00,79.2,95.54,4.5,1008.9,100.0,94.7525,100.0,1,0.429,7.24203,2.72415,Light Winds,Overcast,Heavy Rains
2023-09-23 8:15:00,80.3,90.43,0.0,1009.2,100.0,93.755,100.0,1,0.453,0.0,2.87655,Light Winds,Overcast,Heavy Rains
2023-09-23 12:15:00,80.5,92.78,6.0,1008.0,99.6,93.55,99.9,1,0.419,9.65604,2.66065,Light Winds,Overcast,Heavy Rains
2023-09-23 12:45:00,78.6,95.62,0.6,1008.0,99.6,94.27,99.7,1,0.532,0.9656039999999999,3.3782,Light Winds,Overcast,Heavy Rains
2023-09-23 13:15:00,79.7,93.6,3.4,1008.0,100.0,94.915,99.7,1,0.494,5.471756,3.1369,Light Winds,Overcast,Heavy Rains
2023-09-23 13:45:00,79.2,94.7,2.7,1008.0,100.0,94.605,99.9,1,0.62,4.345218,3.937,Light Winds,Overcast,Heavy Rains
2023-09-23 14:15:00,78.9,94.8,0.0,1007.2,100.0,94.965,100.0,1,3.88,0.0,24.637999999999998,Light Winds,Overcast,Heavy Rains
2023-09-24 5:45:00,79.1,92.02,0.0,1007.2,50.0,92.81,59.75,1,5.03,0.0,31.9405,Light Winds,Partly Cloudy,Heavy Rains
2023-09-24 7:15:00,79.5,90.06,0.4,1008.0,89.4,91.06,89.1,0,4.98,0.6437360000000001,31.623,Light Winds,Overcast,Heavy Rains
2023-09-24 7:45:00,81.8,83.6,0.0,1008.5,89.4,87.9725,89.3,0,4.787,0.0,30.39745,Light Winds,Overcast,Heavy Rains
2023-09-24 8:45:00,84.9,77.83,2.6,1009.0,100.0,82.57,97.35,1,2.92,4.184284,18.541999999999998,Light Winds,Overcast,Heavy Rains
2023-09-24 11:45:00,88.4,77.28,3.9,1008.45,100.0,74.04,97.25,1,2.75,6.276426,17.4625,Light Winds,Overcast,Heavy Rains
2023-09-24 12:15:00,88.0,73.8,3.0,1008.0,51.5,75.91,87.875,1,2.102,4.82802,13.347699999999998,Light Winds,Partly Cloudy,Heavy Rains
2023-09-24 12:45:00,87.4,74.7,6.5,1007.5,51.5,75.5825,63.625,1,1.429,10.46071,9.07415,Light Winds,Partly Cloudy,Heavy Rains
2023-09-24 13:15:00,89.4,71.21,5.3,1007.0,51.5,74.045,51.5,1,0.819,8.529501999999999,5.2006499999999996,Light Winds,Partly Cloudy,Heavy Rains
2023-09-25 14:15:00,85.4,80.09,2.2,1007.5,90.0,79.705,97.2,0,2.242,3.5405480000000003,14.236699999999999,Light Winds,Overcast,Heavy Rains
2023-09-25 20:15:00,80.9,92.6,2.2,1009.7,60.0,86.0825,81.75,1,0.433,3.5405480000000003,2.7495499999999997,Light Winds,Partly Cloudy,Heavy Rains
2023-09-25 23:15:00,78.9,94.79,0.0,1009.9,100.0,89.5175,91.75,0,0.551,0.0,3.49885,Light Winds,Overcast,Heavy Rains
2023-09-26 2:15:00,77.6,94.2,0.0,1009.0,50.0,91.58,79.25,1,0.362,0.0,2.2986999999999997,Light Winds,Partly Cloudy,Heavy Rains
2023-09-26 11:30:00,90.3,70.08,5.2,1009.05,79.9,70.13,54.05,1,0.587,8.368568,3.7274499999999997,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-26 12:00:00,91.1,69.63,7.5,1008.35,79.9,69.2075,79.9,1,0.551,12.07005,3.49885,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-26 12:45:00,91.1,66.69,3.2,1007.55,29.7,69.2025,42.25,1,0.299,5.149888000000001,1.8986499999999997,Light Winds,Partly Cloudy,Heavy Rains
2023-09-26 13:15:00,90.7,68.54,4.6,1007.1,29.7,68.2875,29.7,1,0.358,7.402963999999999,2.2733,Light Winds,Partly Cloudy,Heavy Rains
2023-09-26 20:15:00,78.2,91.43,4.5,1009.6,80.0,86.78,87.05,1,1.22,7.24203,7.746999999999999,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-26 20:30:00,81.6,92.42,2.1,1009.825,80.0,88.8825,84.7,1,0.921,3.379614,5.84835,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-26 20:45:00,78.8,93.37,5.6,1010.05,80.0,90.99,82.35,1,1.358,9.012303999999999,8.6233,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-27 2:15:00,76.4,94.17,2.2,1007.6,80.0,93.3825,95.0,0,0.591,3.5405480000000003,3.7528499999999996,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-27 20:15:00,80.9,83.19,4.5,1008.5,90.0,83.2625,88.125,1,0.512,7.24203,3.2512,Light Winds,Overcast,Heavy Rains
2023-09-27 21:30:00,78.7,93.33,3.2,1009.0,89.0,88.555,89.5,1,0.436,5.149888000000001,2.7685999999999997,Light Winds,Overcast,Heavy Rains
2023-09-27 21:45:00,77.2,94.02,5.0,1009.0,89.0,90.6525,89.25,1,0.515,8.0467,3.27025,Light Winds,Overcast,Heavy Rains
2023-09-27 23:15:00,77.6,91.43,0.0,1009.6,80.0,93.7425,94.85,0,1.1,0.0,6.985,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-28 15:45:00,83.9,89.83,3.2,1010.9,50.0,81.22,57.5,1,0.412,5.149888000000001,2.6161999999999996,Light Winds,Partly Cloudy,Heavy Rains
2023-09-28 17:15:00,79.4,90.4,2.2,1008.6,100.0,93.2325,95.45,1,0.38,3.5405480000000003,2.413,Light Winds,Overcast,Heavy Rains
2023-09-28 19:00:00,77.8,95.51,0.0,1009.0,99.6,95.39,99.6,1,0.403,0.0,2.55905,Light Winds,Overcast,Heavy Rains
2023-09-28 19:30:00,76.9,95.0,0.8,1009.375,89.0,95.6875,94.3,1,0.404,1.2874720000000002,2.5654,Light Winds,Overcast,Heavy Rains
2023-09-28 19:45:00,76.3,94.66,0.0,1009.75,89.0,95.475,91.65,1,0.404,0.0,2.5654,Light Winds,Overcast,Heavy Rains
2023-09-28 20:00:00,76.3,94.66,0.0,1010.125,89.0,95.2625,89.0,1,0.404,0.0,2.5654,Light Winds,Overcast,Heavy Rains
2023-09-28 21:15:00,78.2,96.15,0.7,1011.0,29.7,95.18,75.45,1,2.284,1.1265379999999998,14.503399999999997,Light Winds,Partly Cloudy,Heavy Rains
2023-09-28 21:45:00,78.0,94.7,0.0,1011.0,29.7,95.0625,44.95,1,1.443,0.0,9.16305,Light Winds,Partly Cloudy,Heavy Rains
2023-09-28 22:15:00,79.4,91.3,1.2,1011.0,51.5,93.7275,35.15,1,0.378,1.9312079999999998,2.4003,Light Winds,Partly Cloudy,Heavy Rains
2023-09-28 23:45:00,79.1,89.45,0.0,1010.25,80.0,91.6525,72.875,1,0.378,0.0,2.4003,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-29 1:30:00,79.1,92.25,0.0,1009.075,27.3,91.7075,39.35,1,0.378,0.0,2.4003,Light Winds,Partly Cloudy,Heavy Rains
2023-09-29 2:45:00,78.9,92.8,1.7,1008.5,60.0,92.675,51.825,0,0.376,2.735878,2.3876,Light Winds,Partly Cloudy,Heavy Rains
2023-09-29 5:30:00,77.8,92.29,0.0,1009.625,50.0,93.19,38.7,1,0.378,0.0,2.4003,Light Winds,Partly Cloudy,Heavy Rains
2023-09-29 6:00:00,77.8,92.29,0.0,1011.475,50.0,93.1875,50.0,1,0.378,0.0,2.4003,Light Winds,Partly Cloudy,Heavy Rains
2023-09-29 6:30:00,78.0,91.35,0.0,1011.8,31.6,91.865,40.8,1,0.376,0.0,2.3876,Light Winds,Partly Cloudy,Heavy Rains
2023-09-29 7:00:00,79.1,87.63,0.0,1010.6,31.6,90.24,31.6,1,0.376,0.0,2.3876,Light Winds,Partly Cloudy,Heavy Rains
2023-09-29 7:30:00,80.9,86.45,0.0,1010.2,87.5,88.1675,59.55,1,0.378,0.0,2.4003,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-29 7:45:00,81.8,83.81,0.0,1010.4,87.5,86.5075,73.525,1,0.378,0.0,2.4003,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-29 8:00:00,82.9,83.94,0.0,1010.6,87.5,85.585,87.5,1,0.378,0.0,2.4003,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-29 9:00:00,85.3,78.47,3.5,1010.95,50.0,82.1175,50.0,1,0.378,5.63269,2.4003,Light Winds,Partly Cloudy,Heavy Rains
2023-09-29 9:15:00,86.1,77.79,1.9,1011.0,86.7,79.615,59.175,0,0.378,3.057746,2.4003,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-29 11:00:00,88.8,73.26,5.6,1010.9,72.5,75.5025,72.5,1,0.376,9.012303999999999,2.3876,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-29 11:30:00,88.8,72.22,11.7,1009.625,80.0,72.61,76.25,1,0.376,18.829278,2.3876,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-29 11:45:00,89.7,72.37,8.0,1009.45,80.0,72.1,78.125,1,0.378,12.87472,2.4003,Light Winds,Mostly Cloudy,Heavy Rains
2023-09-29 13:15:00,90.5,71.59,8.5,1008.1,51.5,72.87,79.625,1,0.378,13.67939,2.4003,Light Winds,Partly Cloudy,Heavy Rains
2023-09-29 15:30:00,85.7,83.78,2.2,1008.0,89.0,78.81,89.5,1,0.376,3.5405480000000003,2.3876,Light Winds,Overcast,Heavy Rains
2023-09-29 15:45:00,85.0,85.92,1.4,1008.0,100.0,81.265,92.0,1,0.643,2.2530759999999996,4.08305,Light Winds,Overcast,Heavy Rains
2023-09-29 16:00:00,84.2,85.4,1.2,1007.55,100.0,83.5275,94.5,1,0.376,1.9312079999999998,2.3876,Light Winds,Overcast,Heavy Rains
2023-09-29 16:15:00,84.3,86.2,2.5,1007.1,99.6,85.325,97.15,1,0.574,4.02335,3.6448999999999994,Light Winds,Overcast,Heavy Rains
2023-09-29 16:30:00,84.1,85.32,0.3,1007.375,99.6,85.71,99.8,1,0.349,0.48280199999999995,2.21615,Light Winds,Overcast,Heavy Rains
2023-09-29 16:45:00,85.0,84.09,6.5,1007.65,99.6,85.2525,99.7,1,0.457,10.46071,2.90195,Light Winds,Overcast,Heavy Rains
2023-10-03 1:45:00,78.0,94.54,6.1,1009.65,100.0,93.9825,100.0,1,0.684,9.816974,4.3434,Light Winds,Overcast,Heavy Rains
2023-10-03 2:15:00,78.9,93.12,4.5,1009.3,80.0,94.045,95.0,1,0.905,7.24203,5.74675,Light Winds,Mostly Cloudy,Heavy Rains
2023-10-04 0:30:00,81.5,87.15,14.9,1010.75,89.4,87.1325,89.7,1,0.602,23.979166,3.8226999999999998,Moderate Winds,Overcast,Heavy Rains
2023-10-04 1:00:00,81.7,87.23,10.8,1010.25,89.4,87.1725,89.4,1,0.49,17.380872,3.1115,Light Winds,Overcast,Heavy Rains
2023-10-05 14:15:00,79.1,89.84,2.2,1008.5,100.0,91.77,94.7,1,0.354,3.5405480000000003,2.2478999999999996,Light Winds,Overcast,Heavy Rains
2023-10-06 1:30:00,76.3,95.26,8.7,1010.0,100.0,94.41,73.3,1,0.848,14.001257999999998,5.384799999999999,Light Winds,Overcast,Heavy Rains
2023-10-06 1:45:00,75.1,95.46,7.2,1010.0333,100.0,94.895,85.325,1,0.318,11.587248,2.0193,Light Winds,Overcast,Heavy Rains
2023-10-06 2:15:00,74.6,94.13,2.2,1010.1,100.0,95.3225,100.0,1,0.984,3.5405480000000003,6.248399999999999,Light Winds,Overcast,Heavy Rains
2023-10-06 13:30:00,85.0,78.18,2.0,1009.825,89.4,79.1025,89.4,0,2.961,3.21868,18.802349999999997,Light Winds,Overcast,Heavy Rains
2023-10-06 15:00:00,83.9,79.51,4.0,1010.35,90.0,75.885,90.0,0,2.839,6.43736,18.027649999999998,Light Winds,Overcast,Heavy Rains
2023-10-07 1:00:00,81.1,86.25,0.9,1010.25,29.7,86.5975,29.7,0,2.311,1.448406,14.67485,Light Winds,Partly Cloudy,Heavy Rains
2023-10-07 1:30:00,81.1,86.25,0.0,1009.875,29.7,86.67,29.7,0,1.039,0.0,6.597649999999999,Light Winds,Partly Cloudy,Heavy Rains
2023-10-07 2:00:00,80.0,87.23,0.0,1009.625,29.7,86.7875,29.7,0,0.669,0.0,4.24815,Light Winds,Partly Cloudy,Heavy Rains
2023-10-07 3:00:00,80.0,87.23,0.0,1010.55,60.0,88.28,60.0,1,0.512,0.0,3.2512,Light Winds,Partly Cloudy,Heavy Rains
2023-10-08 17:15:00,82.7,88.9,2.2,1010.3,90.0,82.075,88.125,0,0.433,3.5405480000000003,2.7495499999999997,Light Winds,Overcast,Heavy Rains
2023-10-09 14:00:00,85.9,93.31,2.0,1009.25,88.0,77.5175,69.0,1,0.579,3.21868,3.6766499999999995,Light Winds,Overcast,Heavy Rains
2023-10-12 3:15:00,77.7,95.12,0.0,1011.0,98.1,93.5975,99.525,1,0.921,0.0,5.84835,Light Winds,Overcast,Heavy Rains
2023-10-12 4:15:00,78.2,93.39,0.7,1010.0,87.5,93.445,95.45,1,0.728,1.1265379999999998,4.6228,Light Winds,Mostly Cloudy,Heavy Rains
2023-10-12 5:45:00,78.0,91.98,2.0,1010.8,80.0,92.265,81.875,0,0.65,3.21868,4.1274999999999995,Light Winds,Mostly Cloudy,Heavy Rains
2023-10-12 6:15:00,79.0,92.59,0.7,1011.0,99.6,92.29,84.9,0,0.531,1.1265379999999998,3.37185,Light Winds,Overcast,Heavy Rains
2023-10-12 22:15:00,82.1,82.09,1.1,1012.0,28.2,80.1075,29.55,0,0.339,1.7702740000000001,2.15265,Light Winds,Partly Cloudy,Heavy Rains
2023-10-14 14:15:00,85.4,73.25,2.2,1008.4,90.0,78.14,94.375,1,0.747,3.5405480000000003,4.743449999999999,Light Winds,Overcast,Heavy Rains
2023-10-17 14:15:00,89.0,63.41,4.5,1011.1,90.0,72.04,79.0,1,0.394,7.24203,2.5019,Light Winds,Overcast,Heavy Rains
2023-10-20 14:15:00,83.6,79.94,2.2,1010.7,100.0,76.4275,91.75,1,0.315,3.5405480000000003,2.00025,Light Winds,Overcast,Heavy Rains
2023-10-20 14:30:00,83.8,88.81,5.1,1010.0,100.0,80.1,94.5,1,0.461,8.207633999999999,2.92735,Light Winds,Overcast,Heavy Rains
2023-10-20 14:45:00,80.6,91.59,2.6,1010.0,100.0,84.1925,97.25,1,0.519,4.184284,3.2956499999999997,Light Winds,Overcast,Heavy Rains
2023-10-20 17:15:00,81.2,82.71,2.2,1010.9,90.0,83.5575,89.25,0,0.983,3.5405480000000003,6.24205,Light Winds,Overcast,Heavy Rains
2023-10-21 14:45:00,81.2,79.56,3.6,1011.15,100.0,82.8475,97.35,1,0.658,5.793624,4.1783,Light Winds,Overcast,Heavy Rains
2023-10-22 1:15:00,79.0,87.64,1.0,1013.0,89.0,87.7525,89.0,1,0.573,1.60934,3.6385499999999995,Light Winds,Overcast,Heavy Rains
2023-10-22 2:45:00,78.0,88.57,0.1,1012.25,80.0,89.8325,82.25,1,0.388,0.16093400000000002,2.4638,Light Winds,Mostly Cloudy,Heavy Rains
2023-10-24 17:15:00,79.8,92.04,0.0,1011.1,100.0,93.45,100.0,1,0.854,0.0,5.422899999999999,Light Winds,Overcast,Heavy Rains
2023-10-27 14:45:00,85.1,87.87,4.4,1009.6,100.0,75.58,97.25,1,0.382,7.0810960000000005,2.4257,Light Winds,Overcast,Heavy Rains
2023-10-27 15:00:00,82.4,90.76,0.7,1009.8,100.0,80.695,100.0,1,0.677,1.1265379999999998,4.2989500000000005,Light Winds,Overcast,Heavy Rains
2023-10-28 14:45:00,90.1,70.95,3.4,1009.9,90.0,68.9725,89.375,1,0.953,5.471756,6.05155,Light Winds,Overcast,Heavy Rains
2023-10-28 17:15:00,80.9,88.83,0.0,1009.4,60.0,85.5175,51.9,0,1.023,0.0,6.496049999999999,Light Winds,Partly Cloudy,Heavy Rains
2023-11-02 20:15:00,79.4,91.47,2.2,1011.3,90.0,85.1225,89.25,1,0.945,3.5405480000000003,6.000749999999999,Light Winds,Overcast,Heavy Rains
2023-11-02 20:45:00,81.9,91.8,1.1,1011.15,90.0,89.705,89.75,1,0.328,1.7702740000000001,2.0827999999999998,Light Winds,Overcast,Heavy Rains
2023-11-03 16:15:00,89.8,69.62,4.3,1007.0,50.0,66.9875,34.775,1,0.429,6.9201619999999995,2.72415,Light Winds,Partly Cloudy,Heavy Rains
2023-11-03 16:30:00,88.4,74.59,4.6,1007.25,50.0,69.3825,39.85,1,0.318,7.402963999999999,2.0193,Light Winds,Partly Cloudy,Heavy Rains
2023-11-03 20:45:00,83.3,84.57,0.7,1010.0,30.0,86.2275,29.925,0,1.189,1.1265379999999998,7.55015,Light Winds,Partly Cloudy,Heavy Rains
2023-11-04 16:15:00,90.4,69.09,5.5,1008.0,87.5,73.185,87.5,1,1.161,8.85137,7.37235,Light Winds,Mostly Cloudy,Heavy Rains
2023-11-04 16:45:00,89.1,75.16,2.4,1008.35,87.5,73.38,87.5,1,0.461,3.8624159999999996,2.92735,Light Winds,Mostly Cloudy,Heavy Rains
2023-11-05 12:45:00,84.4,83.31,2.6,1011.0,28.2,72.6375,41.125,1,0.528,4.184284,3.3528,Light Winds,Partly Cloudy,Heavy Rains
2023-11-05 13:15:00,86.1,78.07,2.9,1011.0,50.0,79.3475,33.65,1,1.539,4.667085999999999,9.772649999999999,Light Winds,Partly Cloudy,Heavy Rains
2023-11-25 17:15:00,79.1,83.58,6.7,1012.7,90.0,78.9925,96.075,1,0.63,10.782578,4.0005,Light Winds,Overcast,Heavy Rains
2023-12-06 20:15:00,81.2,82.71,0.0,1011.9,40.0,81.4425,32.575,1,0.472,0.0,2.9972,Light Winds,Partly Cloudy,Heavy Rains
