datetime,temp,humidity,windspeed,sealevelpressure,cloudcover,humidity_roll1h,cloudcover_roll1h,rain_next_1h,precip,windspeed_kph,precip_mm_per_hour,wind_baseline,cloud_baseline,precip_baseline
2022-11-19 15:00:00,77.1,94.03,0.0,1007.35,100.0,93.1575,100.0,1,0.027,0.0,0.17145,Light Winds,Overcast,Light Rains
2022-11-19 15:15:00,77.1,93.9,2.4,1007.1,100.0,93.7625,100.0,1,0.051,3.8624159999999996,0.32384999999999997,Light Winds,Overcast,Light Rains
2022-11-19 15:45:00,76.3,94.01,3.6,1007.1,100.0,93.9875,100.0,1,0.031,5.793624,0.19685,Light Winds,Overcast,Light Rains
2022-11-19 16:00:00,76.3,94.01,2.6,1007.1,100.0,93.9825,100.0,1,0.024,4.184284,0.1524,Light Winds,Overcast,Light Rains
2022-11-19 16:15:00,77.1,93.96,1.5,1007.1,100.0,93.9975,100.0,1,0.095,2.41401,0.60325,Light Winds,Overcast,Light Rains
2022-11-19 16:30:00,76.9,94.03,1.7,1007.325,100.0,94.0025,100.0,1,0.008,2.735878,0.0508,Light Winds,Overcast,Light Rains
2022-11-19 16:45:00,76.9,95.0,0.9,1007.55,100.0,94.25,100.0,1,0.018,1.448406,0.11429999999999998,Light Winds,Overcast,Light Rains
2022-11-19 17:15:00,77.5,94.66,1.7,1008.0,100.0,94.675,100.0,1,0.003,2.735878,0.01905,Light Winds,Overcast,Light Rains
2022-11-19 17:30:00,76.9,95.0,1.7,1008.0,100.0,94.9175,100.0,1,0.01,2.735878,0.0635,Light Winds,Overcast,Light Rains
2022-11-19 17:45:00,77.1,95.01,0.8,1008.0,100.0,94.92,100.0,0,0.075,1.2874720000000002,0.47624999999999995,Light Winds,Overcast,Light Rains
2022-11-19 18:00:00,76.9,95.0,0.0,1008.0,100.0,94.9175,100.0,0,0.001,0.0,0.00635,Light Winds,Overcast,Light Rains
2022-11-19 19:00:00,76.9,95.0,2.5,1008.75,100.0,94.8125,100.0,1,0.001,4.02335,0.00635,Light Winds,Overcast,Light Rains
2022-11-19 19:15:00,77.4,94.72,1.1,1009.0,89.4,94.9325,97.35,1,0.001,1.7702740000000001,0.00635,Light Winds,Overcast,Light Rains
2022-11-19 19:30:00,77.1,95.01,2.5,1009.3,89.4,94.935,94.7,1,0.017,4.02335,0.10795,Light Winds,Overcast,Light Rains
2022-11-19 19:45:00,77.1,95.01,0.8,1009.6,89.4,94.935,92.05,0,0.076,1.2874720000000002,0.4826,Light Winds,Overcast,Light Rains
2022-11-19 21:45:00,76.3,94.17,2.5,1009.55,89.4,94.4175,92.05,1,0.076,4.02335,0.4826,Light Winds,Overcast,Light Rains
2022-11-19 22:00:00,76.1,94.17,0.9,1009.325,89.4,94.1675,89.4,1,0.001,1.448406,0.00635,Light Winds,Overcast,Light Rains
2022-11-19 22:15:00,77.0,92.57,1.5,1009.1,89.4,93.775,89.4,0,0.075,2.41401,0.47624999999999995,Light Winds,Overcast,Light Rains
2022-11-19 23:45:00,76.3,94.17,3.5,1010.8,100.0,94.455,97.35,1,0.075,5.63269,0.47624999999999995,Light Winds,Overcast,Light Rains
2022-11-20 0:00:00,76.1,94.17,1.7,1011.3,100.0,94.455,100.0,1,0.008,2.735878,0.0508,Light Winds,Overcast,Light Rains
2022-11-20 0:15:00,76.4,94.15,2.5,1011.8,86.0,94.165,96.5,1,0.075,4.02335,0.47624999999999995,Light Winds,Mostly Cloudy,Light Rains
2022-11-20 0:45:00,76.1,94.17,2.6,1009.95,86.0,94.2875,89.5,1,0.001,4.184284,0.00635,Light Winds,Mostly Cloudy,Light Rains
2022-11-20 1:00:00,76.1,94.66,0.1,1009.025,86.0,94.41,86.0,1,0.01,0.16093400000000002,0.0635,Light Winds,Mostly Cloudy,Light Rains
2022-11-20 1:45:00,76.1,94.66,0.3,1008.25,100.0,94.595,96.5,1,0.002,0.48280199999999995,0.0127,Light Winds,Overcast,Light Rains
2022-11-20 2:15:00,76.4,97.05,0.0,1008.4,100.0,95.2575,100.0,1,0.016,0.0,0.1016,Light Winds,Overcast,Light Rains
2022-11-20 2:30:00,76.1,94.66,0.1,1008.3,100.0,95.2575,100.0,1,0.076,0.16093400000000002,0.4826,Light Winds,Overcast,Light Rains
2022-11-20 2:45:00,76.1,94.66,0.1,1008.2,100.0,95.2575,100.0,1,0.029,0.16093400000000002,0.18415,Light Winds,Overcast,Light Rains
2022-11-20 3:30:00,76.1,95.64,0.0,1008.0,89.0,94.825,94.5,1,0.083,0.0,0.52705,Light Winds,Overcast,Light Rains
2022-11-20 3:45:00,76.1,95.64,0.0,1008.0,89.0,95.07,91.75,1,0.01,0.0,0.0635,Light Winds,Overcast,Light Rains
2022-11-20 4:00:00,76.0,95.64,0.0,1008.0,89.0,95.315,89.0,1,0.002,0.0,0.0127,Light Winds,Overcast,Light Rains
2022-11-20 4:30:00,76.1,95.64,0.8,1008.0,89.4,95.505,89.2,1,0.078,1.2874720000000002,0.49529999999999996,Light Winds,Overcast,Light Rains
2022-11-20 5:00:00,76.0,95.64,0.9,1008.0,89.4,95.505,89.4,1,0.002,1.448406,0.0127,Light Winds,Overcast,Light Rains
2022-11-20 5:15:00,75.6,93.9,1.0,1008.0,89.4,95.205,89.4,1,0.002,1.60934,0.0127,Light Winds,Overcast,Light Rains
2022-11-20 5:45:00,75.1,96.12,0.6,1008.0,89.4,95.445,89.4,1,0.002,0.9656039999999999,0.0127,Light Winds,Overcast,Light Rains
2022-11-20 6:15:00,75.7,95.5,2.0,1008.0,51.5,95.965,79.925,1,0.078,3.21868,0.49529999999999996,Light Winds,Partly Cloudy,Light Rains
2022-11-20 6:30:00,75.1,96.12,0.0,1008.025,51.5,95.965,70.45,1,0.002,0.0,0.0127,Light Winds,Partly Cloudy,Light Rains
2022-11-20 7:15:00,77.1,92.85,1.5,1008.1,51.5,95.1825,51.5,1,0.076,2.41401,0.4826,Light Winds,Partly Cloudy,Light Rains
2022-11-20 7:30:00,76.6,94.02,0.0,1008.5,51.5,94.6575,51.5,1,0.078,0.0,0.49529999999999996,Light Winds,Partly Cloudy,Light Rains
2022-11-20 8:00:00,77.5,89.01,1.2,1009.3,51.5,91.8425,51.5,1,0.002,1.9312079999999998,0.0127,Light Winds,Partly Cloudy,Light Rains
2022-11-20 8:30:00,80.3,83.3,2.1,1009.55,40.0,86.485,45.75,1,0.002,3.379614,0.0127,Light Winds,Partly Cloudy,Light Rains
2022-11-20 8:45:00,81.5,83.45,2.9,1009.4,40.0,84.475,42.875,1,0.076,4.667085999999999,0.4826,Light Winds,Partly Cloudy,Light Rains
2022-11-20 9:00:00,81.5,82.31,1.9,1009.25,40.0,82.8,40.0,1,0.002,3.057746,0.0127,Light Winds,Partly Cloudy,Light Rains
2022-11-20 9:15:00,82.5,79.28,3.9,1009.1,51.5,82.085,42.875,1,0.076,6.276426,0.4826,Light Winds,Partly Cloudy,Light Rains
2022-11-20 9:30:00,83.4,76.73,5.8,1009.1,51.5,80.4425,45.75,1,0.078,9.334171999999999,0.49529999999999996,Light Winds,Partly Cloudy,Light Rains
2022-11-20 9:45:00,85.1,76.68,7.6,1009.1,51.5,78.75,48.625,1,0.002,12.230984,0.0127,Light Winds,Partly Cloudy,Light Rains
2022-11-20 10:45:00,84.4,77.27,4.3,1009.1,51.5,77.5225,51.5,1,0.078,6.9201619999999995,0.49529999999999996,Light Winds,Partly Cloudy,Light Rains
2022-11-20 11:15:00,86.6,73.8,2.2,1009.1,60.0,76.5525,53.625,0,0.008,3.5405480000000003,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-20 11:30:00,85.3,78.55,4.7,1009.3,60.0,76.4925,55.75,0,0.001,7.563898,0.00635,Light Winds,Partly Cloudy,Light Rains
2022-11-20 11:45:00,85.4,76.97,5.6,1009.5,60.0,76.4175,57.875,1,0.001,9.012303999999999,0.00635,Light Winds,Partly Cloudy,Light Rains
2022-11-20 12:30:00,85.4,72.63,2.8,1009.2,89.0,73.31,74.5,1,0.001,4.506151999999999,0.00635,Light Winds,Overcast,Light Rains
2022-11-20 12:45:00,86.1,72.13,5.6,1008.5,89.0,72.1,81.75,0,0.072,9.012303999999999,0.45719999999999994,Light Winds,Overcast,Light Rains
2022-11-20 13:00:00,87.0,70.39,7.0,1007.8,89.0,70.325,89.0,0,0.001,11.26538,0.00635,Light Winds,Overcast,Light Rains
2022-11-20 14:15:00,89.9,60.9,2.2,1006.7,60.0,68.4675,81.75,1,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2022-11-20 16:00:00,85.8,76.08,5.4,1006.775,89.0,75.1325,89.0,1,0.004,8.690436,0.0254,Light Winds,Overcast,Light Rains
2022-11-20 16:30:00,84.9,72.63,2.2,1007.025,89.0,74.305,89.0,1,0.002,3.5405480000000003,0.0127,Light Winds,Overcast,Light Rains
2022-11-20 17:00:00,85.6,72.08,1.4,1007.075,89.0,72.765,89.0,1,0.003,2.2530759999999996,0.01905,Light Winds,Overcast,Light Rains
2022-11-20 17:15:00,84.6,73.82,6.2,1007.1,89.0,72.6525,89.0,0,0.002,9.977908000000001,0.0127,Light Winds,Overcast,Light Rains
2022-11-21 2:30:00,79.2,86.53,0.9,1007.0,90.0,87.42,88.35,1,0.008,1.448406,0.0508,Light Winds,Overcast,Light Rains
2022-11-21 2:45:00,79.0,86.14,1.0,1007.0,100.0,87.5825,91.675,1,0.037,1.60934,0.23494999999999996,Light Winds,Overcast,Light Rains
2022-11-21 3:15:00,78.4,91.41,3.9,1008.0,99.6,87.4575,97.4,1,0.056,6.276426,0.35559999999999997,Light Winds,Overcast,Light Rains
2022-11-21 3:30:00,78.9,90.29,2.0,1007.75,99.6,88.3975,99.8,1,0.079,3.21868,0.5016499999999999,Light Winds,Overcast,Light Rains
2022-11-21 4:00:00,76.9,93.06,3.6,1007.25,99.6,91.9625,99.6,1,0.039,5.793624,0.24764999999999998,Light Winds,Overcast,Light Rains
2022-11-21 4:15:00,76.4,94.12,1.3,1007.0,99.6,92.64,99.6,1,0.019,2.092142,0.12065,Light Winds,Overcast,Light Rains
2022-11-21 4:30:00,76.1,94.01,3.9,1007.275,99.6,93.57,99.6,1,0.008,6.276426,0.0508,Light Winds,Overcast,Light Rains
2022-11-21 4:45:00,76.1,94.01,0.1,1007.55,99.6,93.8,99.6,1,0.027,0.16093400000000002,0.17145,Light Winds,Overcast,Light Rains
2022-11-21 5:15:00,76.4,94.35,3.0,1008.1,100.0,94.2175,99.7,1,0.007,4.82802,0.044449999999999996,Light Winds,Overcast,Light Rains
2022-11-21 5:30:00,76.1,94.5,0.9,1008.35,100.0,94.34,99.8,1,0.057,1.448406,0.36195,Light Winds,Overcast,Light Rains
2022-11-21 5:45:00,76.1,94.5,0.8,1008.6,100.0,94.4625,99.9,1,0.027,1.2874720000000002,0.17145,Light Winds,Overcast,Light Rains
2022-11-21 6:00:00,76.1,94.5,1.7,1008.85,100.0,94.4625,100.0,1,0.002,2.735878,0.0127,Light Winds,Overcast,Light Rains
2022-11-21 6:15:00,76.4,94.41,0.9,1009.1,100.0,94.4775,100.0,1,0.01,1.448406,0.0635,Light Winds,Overcast,Light Rains
2022-11-21 6:30:00,76.1,94.5,0.0,1009.325,100.0,94.4775,100.0,1,0.018,0.0,0.11429999999999998,Light Winds,Overcast,Light Rains
2022-11-21 6:45:00,75.2,94.97,0.8,1009.55,100.0,94.595,100.0,1,0.064,1.2874720000000002,0.4064,Light Winds,Overcast,Light Rains
2022-11-21 7:00:00,75.2,94.97,0.8,1009.775,100.0,94.7125,100.0,1,0.018,1.2874720000000002,0.11429999999999998,Light Winds,Overcast,Light Rains
2022-11-21 7:15:00,76.9,92.79,0.8,1010.0,100.0,94.3075,100.0,1,0.057,1.2874720000000002,0.36195,Light Winds,Overcast,Light Rains
2022-11-21 7:30:00,76.6,93.49,1.9,1010.0,100.0,94.055,100.0,1,0.058,3.057746,0.3683,Light Winds,Overcast,Light Rains
2022-11-21 7:45:00,76.1,94.5,0.1,1010.2,100.0,93.9375,100.0,1,0.018,0.16093400000000002,0.11429999999999998,Light Winds,Overcast,Light Rains
2022-11-21 8:30:00,76.1,94.5,1.7,1010.7,90.6,93.305,95.3,0,0.003,2.735878,0.01905,Light Winds,Overcast,Light Rains
2022-11-21 11:15:00,81.8,83.74,2.2,1010.4,100.0,82.9875,100.0,0,0.012,3.5405480000000003,0.0762,Light Winds,Overcast,Light Rains
2022-11-21 23:15:00,79.4,89.84,2.2,1011.0,60.0,87.1525,81.75,1,0.016,3.5405480000000003,0.1016,Light Winds,Partly Cloudy,Light Rains
2022-11-21 23:45:00,80.8,87.34,1.3,1010.55,60.0,87.66,67.25,1,0.004,2.092142,0.0254,Light Winds,Partly Cloudy,Light Rains
2022-11-22 0:00:00,80.8,85.71,0.7,1010.325,60.0,87.45,60.0,1,0.006,1.1265379999999998,0.0381,Light Winds,Partly Cloudy,Light Rains
2022-11-22 0:15:00,80.2,85.09,2.2,1010.1,99.6,86.2625,69.9,0,0.002,3.5405480000000003,0.0127,Light Winds,Overcast,Light Rains
2022-11-22 1:30:00,79.8,87.86,0.7,1012.0,100.0,88.0975,97.05,1,0.002,1.1265379999999998,0.0127,Light Winds,Overcast,Light Rains
2022-11-22 1:45:00,79.8,88.65,0.7,1011.5,100.0,88.4925,97.15,1,0.069,1.1265379999999998,0.43815000000000004,Light Winds,Overcast,Light Rains
2022-11-22 2:00:00,80.0,87.6,0.7,1011.0,100.0,88.4,97.25,1,0.071,1.1265379999999998,0.4508499999999999,Light Winds,Overcast,Light Rains
2022-11-22 2:15:00,78.5,93.1,0.0,1010.5,90.0,89.3025,97.5,1,0.008,0.0,0.0508,Light Winds,Overcast,Light Rains
2022-11-22 2:30:00,80.0,87.45,0.6,1010.15,90.0,89.2,95.0,1,0.061,0.9656039999999999,0.38734999999999997,Light Winds,Overcast,Light Rains
2022-11-22 3:00:00,80.0,88.36,0.4,1009.45,90.0,88.8675,90.0,1,0.056,0.6437360000000001,0.35559999999999997,Light Winds,Overcast,Light Rains
2022-11-22 3:15:00,79.0,90.1,1.5,1009.1,99.6,88.1175,92.4,1,0.001,2.41401,0.00635,Light Winds,Overcast,Light Rains
2022-11-22 3:45:00,79.1,89.07,0.9,1009.1,99.6,88.9225,97.2,1,0.021,1.448406,0.13335,Light Winds,Overcast,Light Rains
2022-11-22 4:15:00,78.4,91.9,1.6,1009.1,89.0,89.78,96.95,1,0.018,2.5749440000000003,0.11429999999999998,Light Winds,Overcast,Light Rains
2022-11-22 5:00:00,78.0,91.98,2.5,1010.0,89.0,91.4975,89.0,1,0.02,4.02335,0.127,Light Winds,Overcast,Light Rains
2022-11-22 5:15:00,77.3,95.32,0.0,1010.3,60.1,92.3525,81.775,1,0.024,0.0,0.1524,Light Winds,Partly Cloudy,Light Rains
2022-11-22 5:45:00,78.1,91.99,0.0,1010.2,60.1,92.8175,67.325,1,0.018,0.0,0.11429999999999998,Light Winds,Partly Cloudy,Light Rains
2022-11-22 6:00:00,77.1,92.43,0.0,1010.15,60.1,92.93,60.1,1,0.003,0.0,0.01905,Light Winds,Partly Cloudy,Light Rains
2022-11-22 6:15:00,77.5,91.35,0.9,1010.1,99.6,91.9375,69.975,1,0.016,1.448406,0.1016,Light Winds,Overcast,Light Rains
2022-11-22 6:30:00,77.1,91.48,0.8,1010.35,99.6,91.8125,79.85,1,0.034,1.2874720000000002,0.2159,Light Winds,Overcast,Light Rains
2022-11-22 7:00:00,78.0,90.26,0.0,1010.85,99.6,91.1625,99.6,1,0.017,0.0,0.10795,Light Winds,Overcast,Light Rains
2022-11-22 7:30:00,78.1,89.72,1.7,1011.5,99.6,90.3425,99.6,1,0.01,2.735878,0.0635,Light Winds,Overcast,Light Rains
2022-11-22 8:15:00,79.8,88.8,2.2,1012.7,90.0,87.9675,97.2,1,0.024,3.5405480000000003,0.1524,Light Winds,Overcast,Light Rains
2022-11-22 9:30:00,83.2,74.49,2.6,1012.1,89.0,79.575,89.5,1,0.098,4.184284,0.6223,Light Winds,Overcast,Light Rains
2022-11-22 9:45:00,83.9,71.91,6.8,1012.1,89.0,76.75,89.25,1,0.008,10.943512,0.0508,Light Winds,Overcast,Light Rains
2022-11-22 10:15:00,86.6,66.89,6.8,1012.1,51.5,70.6025,79.625,1,0.008,10.943512,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 10:45:00,87.8,68.91,5.2,1011.7,51.5,67.8025,60.875,1,0.091,8.368568,0.57785,Light Winds,Partly Cloudy,Light Rains
2022-11-22 11:00:00,87.0,68.89,1.1,1011.5,51.5,67.745,51.5,1,0.098,1.7702740000000001,0.6223,Light Winds,Partly Cloudy,Light Rains
2022-11-22 11:15:00,89.3,60.83,4.5,1011.3,90.0,66.23,61.125,1,0.01,7.24203,0.0635,Light Winds,Overcast,Light Rains
2022-11-22 11:45:00,86.2,74.46,6.3,1010.7,90.0,70.22,80.375,1,0.091,10.138842,0.57785,Light Winds,Overcast,Light Rains
2022-11-22 12:00:00,86.3,73.28,3.4,1010.4,90.0,71.3175,90.0,1,0.098,5.471756,0.6223,Light Winds,Overcast,Light Rains
2022-11-22 12:30:00,86.1,77.03,6.9,1009.85,51.5,73.5275,70.75,1,0.008,11.104446000000001,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 12:45:00,86.3,75.63,4.6,1009.6,51.5,73.82,61.125,1,0.091,7.402963999999999,0.57785,Light Winds,Partly Cloudy,Light Rains
2022-11-22 13:00:00,85.3,75.35,1.0,1009.35,51.5,74.3375,51.5,1,0.008,1.60934,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 13:15:00,86.2,70.37,7.0,1009.1,89.0,74.595,60.875,1,0.091,11.26538,0.57785,Light Winds,Overcast,Light Rains
2022-11-22 13:30:00,86.2,73.96,2.7,1009.075,89.0,73.8275,70.25,0,0.008,4.345218,0.0508,Light Winds,Overcast,Light Rains
2022-11-22 15:45:00,87.1,69.52,3.3,1008.1,28.2,70.2625,36.15,1,0.008,5.310822,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 16:30:00,88.7,62.97,0.9,1008.1,28.2,65.755,28.2,1,0.091,1.448406,0.57785,Light Winds,Partly Cloudy,Light Rains
2022-11-22 17:00:00,88.7,64.23,0.7,1008.1,28.2,63.025,28.2,1,0.098,1.1265379999999998,0.6223,Light Winds,Partly Cloudy,Light Rains
2022-11-22 17:45:00,87.6,66.18,1.7,1008.1,28.2,65.3725,28.2,1,0.008,2.735878,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 18:00:00,86.7,67.22,4.2,1008.1,28.2,66.12,28.2,1,0.091,6.759228,0.57785,Light Winds,Partly Cloudy,Light Rains
2022-11-22 18:15:00,85.9,71.35,3.7,1008.1,28.2,67.735,28.2,1,0.008,5.9545580000000005,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 18:30:00,85.6,68.57,1.3,1008.35,28.2,68.33,28.2,1,0.091,2.092142,0.57785,Light Winds,Partly Cloudy,Light Rains
2022-11-22 19:00:00,85.6,70.48,0.7,1008.85,28.2,70.01,28.2,1,0.098,1.1265379999999998,0.6223,Light Winds,Partly Cloudy,Light Rains
2022-11-22 19:30:00,84.7,70.39,0.6,1009.525,29.7,70.5725,28.95,1,0.008,0.9656039999999999,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 19:45:00,84.9,70.28,1.5,1009.95,29.7,70.7325,29.325,1,0.091,2.41401,0.57785,Light Winds,Partly Cloudy,Light Rains
2022-11-22 20:00:00,84.7,71.0,1.6,1010.375,29.7,70.8625,29.7,1,0.008,2.5749440000000003,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 20:30:00,83.8,73.15,1.0,1010.875,89.9,73.4375,59.8,1,0.091,1.60934,0.57785,Light Winds,Overcast,Light Rains
2022-11-22 21:00:00,83.8,73.28,0.7,1011.025,89.9,74.725,89.9,1,0.098,1.1265379999999998,0.6223,Light Winds,Overcast,Light Rains
2022-11-22 21:15:00,82.8,75.32,1.7,1011.1,28.2,73.725,74.475,1,0.008,2.735878,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 21:45:00,83.0,74.99,2.1,1011.1,28.2,74.42,43.625,1,0.091,3.379614,0.57785,Light Winds,Partly Cloudy,Light Rains
2022-11-22 22:00:00,82.9,77.41,0.6,1011.1,28.2,75.4525,28.2,1,0.008,0.9656039999999999,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 22:30:00,81.9,78.54,0.7,1011.2,28.2,77.2525,28.2,1,0.008,1.1265379999999998,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 22:45:00,81.9,77.73,0.9,1011.3,28.2,77.9375,28.2,1,0.008,1.448406,0.0508,Light Winds,Partly Cloudy,Light Rains
2022-11-22 23:45:00,81.2,80.12,0.4,1010.8,30.0,81.3675,29.55,1,0.079,0.6437360000000001,0.5016499999999999,Light Winds,Partly Cloudy,Light Rains
2022-11-23 0:15:00,81.4,79.65,2.7,1010.1,28.2,80.2275,29.55,0,0.079,4.345218,0.5016499999999999,Light Winds,Partly Cloudy,Light Rains
2022-11-23 4:00:00,79.2,84.97,0.0,1010.1,51.5,84.5925,51.5,0,0.012,0.0,0.0762,Light Winds,Partly Cloudy,Light Rains
2022-11-23 8:15:00,82.1,81.29,2.2,1012.5,90.0,81.38,89.25,1,0.024,3.5405480000000003,0.1524,Light Winds,Overcast,Light Rains
2022-11-25 5:15:00,78.2,88.73,2.2,1012.6,90.0,83.055,89.25,0,0.019,3.5405480000000003,0.12065,Light Winds,Overcast,Light Rains
2022-11-25 7:45:00,80.8,82.68,0.9,1014.45,89.0,82.5475,89.0,1,0.031,1.448406,0.19685,Light Winds,Overcast,Light Rains
2022-11-25 8:15:00,80.0,87.23,0.0,1014.9,90.0,84.285,89.25,1,0.022,0.0,0.1397,Light Winds,Overcast,Light Rains
2022-11-25 8:30:00,81.5,81.32,1.1,1014.925,90.0,83.9425,89.5,0,0.008,1.7702740000000001,0.0508,Light Winds,Overcast,Light Rains
2022-11-25 11:15:00,85.7,65.35,2.2,1014.2,90.0,74.8825,89.25,0,0.008,3.5405480000000003,0.0508,Light Winds,Overcast,Light Rains
2022-11-26 8:00:00,79.0,76.5,0.8,1012.675,28.2,79.46,28.2,1,0.012,1.2874720000000002,0.0762,Light Winds,Partly Cloudy,Light Rains
2022-11-26 9:00:00,83.6,67.77,3.9,1012.3,30.0,71.28,30.0,0,0.012,6.276426,0.0762,Light Winds,Partly Cloudy,Light Rains
2022-11-30 12:30:00,84.0,80.29,3.6,1010.1,86.7,75.4025,88.35,1,0.02,5.793624,0.127,Light Winds,Mostly Cloudy,Light Rains
2022-11-30 13:15:00,83.7,78.59,5.5,1010.1,97.3,79.8625,89.35,1,0.003,8.85137,0.01905,Light Winds,Overcast,Light Rains
2022-11-30 14:15:00,87.9,67.61,0.0,1009.0,90.0,71.365,95.475,1,0.024,0.0,0.1524,Light Winds,Overcast,Light Rains
2022-11-30 15:00:00,87.1,77.31,2.6,1008.325,90.0,71.2075,90.0,0,0.044,4.184284,0.2794,Light Winds,Overcast,Light Rains
2022-11-30 17:15:00,84.8,73.63,0.0,1009.5,90.0,74.38,89.25,0,0.011,0.0,0.06985,Light Winds,Overcast,Light Rains
2022-11-30 20:15:00,82.1,78.89,0.0,1011.4,60.0,77.7875,81.75,0,0.039,0.0,0.24764999999999998,Light Winds,Partly Cloudy,Light Rains
2022-12-01 3:30:00,80.1,83.64,0.7,1009.25,49.2,84.06,39.6,1,0.002,1.1265379999999998,0.0127,Light Winds,Partly Cloudy,Light Rains
2022-12-01 3:45:00,79.8,85.81,1.9,1009.5,49.2,84.2575,44.4,1,0.055,3.057746,0.34925,Light Winds,Partly Cloudy,Light Rains
2022-12-01 4:00:00,79.7,87.74,0.6,1009.75,49.2,84.9375,49.2,1,0.003,0.9656039999999999,0.01905,Light Winds,Partly Cloudy,Light Rains
2022-12-01 4:15:00,78.9,85.58,2.5,1010.0,86.7,85.6925,58.575,1,0.001,4.02335,0.00635,Light Winds,Mostly Cloudy,Light Rains
2022-12-01 4:30:00,78.9,87.4,0.1,1010.1,86.7,86.6325,67.95,1,0.003,0.16093400000000002,0.01905,Light Winds,Mostly Cloudy,Light Rains
2022-12-01 5:15:00,77.6,91.42,0.0,1010.4,100.0,88.475,90.025,1,0.008,0.0,0.0508,Light Winds,Overcast,Light Rains
2022-12-01 5:30:00,78.0,91.19,0.6,1010.325,100.0,89.4225,93.35,1,0.061,0.9656039999999999,0.38734999999999997,Light Winds,Overcast,Light Rains
2022-12-01 5:45:00,78.0,92.14,2.0,1010.25,100.0,90.5725,96.675,1,0.003,3.21868,0.01905,Light Winds,Overcast,Light Rains
2022-12-01 6:00:00,77.1,92.59,3.6,1010.175,100.0,91.835,100.0,1,0.002,5.793624,0.0127,Light Winds,Overcast,Light Rains
2022-12-01 6:15:00,76.9,92.76,2.3,1010.1,97.3,92.17,99.325,0,0.01,3.7014819999999995,0.0635,Light Winds,Overcast,Light Rains
2022-12-01 9:15:00,82.6,76.79,1.8,1012.0,89.0,77.155,89.75,1,0.003,2.896812,0.01905,Light Winds,Overcast,Light Rains
2022-12-01 9:30:00,83.4,74.5,0.0,1011.775,89.0,75.8325,89.5,1,0.003,0.0,0.01905,Light Winds,Overcast,Light Rains
2022-12-01 10:00:00,83.4,72.71,0.4,1011.325,89.0,74.625,89.0,1,0.002,0.6437360000000001,0.0127,Light Winds,Overcast,Light Rains
2022-12-01 10:45:00,85.2,70.91,0.8,1011.15,89.0,72.7525,89.0,1,0.045,1.2874720000000002,0.28574999999999995,Light Winds,Overcast,Light Rains
2022-12-01 11:15:00,86.3,66.22,2.2,1011.2,90.0,69.71,89.25,0,0.021,3.5405480000000003,0.13335,Light Winds,Overcast,Light Rains
2022-12-01 12:45:00,89.9,60.52,8.4,1009.55,89.0,62.6975,89.25,1,0.045,13.518456,0.28574999999999995,Light Winds,Overcast,Light Rains
2022-12-01 13:15:00,90.5,58.81,12.0,1009.0,51.5,60.3225,79.625,1,0.042,19.31208,0.2667,Moderate Winds,Partly Cloudy,Light Rains
2022-12-01 14:00:00,90.8,59.92,8.9,1008.475,51.5,59.9825,51.5,1,0.003,14.323126,0.01905,Light Winds,Partly Cloudy,Light Rains
2022-12-01 14:45:00,90.8,62.38,11.2,1007.7,80.0,59.335,72.875,1,0.041,18.024607999999997,0.26034999999999997,Light Winds,Mostly Cloudy,Light Rains
2022-12-01 15:00:00,89.9,61.68,8.1,1007.4,80.0,59.775,80.0,1,0.001,13.035654,0.00635,Light Winds,Mostly Cloudy,Light Rains
2022-12-01 15:30:00,89.1,63.64,7.8,1007.1,51.5,62.055,65.75,1,0.041,12.552852,0.26034999999999997,Light Winds,Partly Cloudy,Light Rains
2022-12-01 16:00:00,87.3,65.76,7.9,1007.1,51.5,63.365,51.5,1,0.042,12.713786,0.2667,Light Winds,Partly Cloudy,Light Rains
2022-12-01 16:30:00,86.2,65.07,5.2,1007.375,89.0,64.5025,70.25,1,0.001,8.368568,0.00635,Light Winds,Overcast,Light Rains
2022-12-01 16:45:00,86.1,65.39,5.9,1007.65,89.0,64.965,79.625,1,0.041,9.495106,0.26034999999999997,Light Winds,Overcast,Light Rains
2022-12-01 17:00:00,86.1,66.58,6.8,1007.925,89.0,65.17,89.0,1,0.001,10.943512,0.00635,Light Winds,Overcast,Light Rains
2022-12-01 17:15:00,85.4,65.85,5.0,1008.2,89.0,65.7225,89.0,1,0.041,8.0467,0.26034999999999997,Light Winds,Overcast,Light Rains
2022-12-01 18:15:00,84.7,70.62,5.6,1009.1,51.5,68.9575,79.625,1,0.003,9.012303999999999,0.01905,Light Winds,Partly Cloudy,Light Rains
